id_str,created_at,text,retweeted,favorite_count,in_reply_to_screen_name
1315033249186414592,2020-10-10 20:55:33,"I’m in Erie, Pennsylvania, to discuss my plans to build back better. Tune in. https://t.co/8NqGra1egn",False,17130,
1315024302278955011,2020-10-10 20:20:00,"We're eight months into this crisis, and this president still has no plan to rebuild our economy.

I do. I'll get America back to work — and build back better.

Here's how: https://t.co/XjiTnHDiUk",False,28173,
1315011720709050368,2020-10-10 19:30:00,"Let’s go vote, America.

https://t.co/eoxT07d7QB https://t.co/Nso0pXH7ER",False,197904,
1314985295180259329,2020-10-10 17:45:00,We need a president who understands hardworking Americans — not one who looks down on them.,False,278959,
1314970950484594689,2020-10-10 16:48:00,"What does building back better mean for you?

- Millions of new, good-paying jobs
- A $15 federal minimum wage
- Stronger benefits and fair workplaces
- An economy that works for everyone—not just the wealthy
- The choice to join a union

That's the future we can build together.",False,53374,
1314959976184586246,2020-10-10 16:04:23,"RT @HillaryClinton: It’s going great. 

If everyone joins me in giving at https://t.co/mxkpLIOEux every time they say “lock her up” or “cro…",False,0,
1314949308194729985,2020-10-10 15:22:00,"If you're sick, struggling, or worried about how you're going to get through the day — know you are not alone.

We're all in this together. And together, we'll emerge stronger than before. https://t.co/ztiKctOcHW",False,30004,
1314942513413672961,2020-10-10 14:55:00,To all my fellow Delawareans — today is your last day to register to vote. Head to https://t.co/CMstw01RMW to get registered today.,False,16197,
1314939930255273990,2020-10-10 14:44:44,"RT @KamalaHarris: As a proud graduate of Howard University, I’m always excited to hear from HBCU students. We are family—no matter which sc…",False,0,
1314922380528095232,2020-10-10 13:35:00,"Over 213,000 Americans have died from this virus — and the hard truth is it didn’t have to happen this way. https://t.co/27TL7PAhCi",False,32965,
1314722312105590784,2020-10-10 00:20:00,"You and I can change the course of history.

Vote: https://t.co/eoxT07uII9 https://t.co/r1GFkkUkyt",False,41348,
1314714747762335746,2020-10-09 23:49:56,"40,000 people a day are coming down with the coronavirus. What is the matter with this guy? https://t.co/N71KynIX2k",False,185573,
1314694629720092672,2020-10-09 22:30:00,John — and farmers across the country — can’t afford four more years of a climate change denier in the White House. https://t.co/Nnv3XPdDlx,False,41908,
1314678357838032897,2020-10-09 21:25:20,Tune in as I deliver remarks from our drive-in event in Las Vegas. https://t.co/wWSWQgfyw6,False,12211,
1314658139715915777,2020-10-09 20:05:00,"It’s estimated that nearly another 200,000 Americans could lose their lives by the end of the year because of this virus.

Enough. No more.

Let’s set the partisanship aside. Let’s end the politics. Let’s follow the science.",False,95660,
1314639768227966977,2020-10-09 18:52:00,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",False,283710,
1314633545357369344,2020-10-09 18:27:16,"RT @TeamJoe: Are you an extrovert?
Are you an introvert?
Are you an introverted extrovert?
Are you an extroverted introvert?
Are you an  __…",False,0,
1314620693338882051,2020-10-09 17:36:12,RT @TheDemocrats: 2️⃣5️⃣ days. There’s no time to waste. Make your voting plan. https://t.co/ZKn8fJEh9z https://t.co/4UfUiv8P5B,False,0,
1314620390682091531,2020-10-09 17:35:00,"Folks, if you live in:

Idaho
New York
North Carolina
Oklahoma

Today is your last day to register to vote. Head to https://t.co/eoxT07d7QB and get registered before it’s too late. https://t.co/1VCz0wqEdP",False,27032,
1314612150644740096,2020-10-09 17:02:15,"RT @DrBiden: You are not alone.

We are stronger than we ever knew. We are resilient. https://t.co/E6Byib8FNu",False,0,
1314608059482865667,2020-10-09 16:46:00,"Congratulations to the UN World Food Program. With global hunger on the march, made worse by the pandemic and conflict around the world, we must come together to fight food insecurity. As president, I'll support the WFP and reassert American leadership to address global hunger. https://t.co/mt5uwCG5zT",False,56882,
1314583396970979328,2020-10-09 15:08:00,25 days. Let’s win this thing.,False,630475,
1314573687534817280,2020-10-09 14:29:25,"RT @KamalaHarris: Good morning. 25 days to go. Let’s get this done, together→ https://t.co/MykJL0X5gt. https://t.co/YMMLCcoDV3",False,0,
1314570059017334786,2020-10-09 14:15:00,"What we need in America is leadership that seeks to de-escalate tensions, to open lines of communication, and to bring us together. To heal — and to hope.

As president, that is precisely what I will do.",False,103876,
1314393898333208578,2020-10-09 02:35:00,"When Governor Whitmer worked to protect her state from a deadly pandemic, President Trump issued a call to ""LIBERATE MICHIGAN!""

That call was heard.

He's giving oxygen to the bigotry and hate we see on the march in our country — and we have to stop it.",False,289366,
1314373765388615682,2020-10-09 01:15:00,"Jill and I are keeping the Gulf Coast in our prayers tonight. If you’re in Hurricane Delta’s path, please heed the advice of local officials, take steps to prepare, and stay safe. https://t.co/GAtLxm1n3S",False,25966,
1314366215914098689,2020-10-09 00:45:00,"Time and time again, President Trump has refused to condemn white supremacy and stoked the flames of hate for political gain.

It’s a pattern — and America deserves better. https://t.co/o1zKKd0bpf",False,29901,
1314358666045337602,2020-10-09 00:15:00,".@CP3 and @StephenCurry30 know exactly what it means to finish strong down the stretch. We’re in the closing days of this campaign, and it’s time to finish this fight and cast our ballots. 

Don’t miss your shot: Register to vote today at https://t.co/eoxT07d7QB. https://t.co/Xek40JpcUc",False,21699,
1314355143022989314,2020-10-09 00:01:00,"After last night, I just had to write a note about my friend and running mate, @KamalaHarris. https://t.co/FYPXV5dZZG",False,24711,
1314346083087257603,2020-10-08 23:25:00,".@KamalaHarris is right: If you have a pre-existing condition, the Trump Administration is coming for you.

Vote like your health care depends on it — because it does.

https://t.co/eoxT07d7QB https://t.co/Nf4IJZvL7U",False,28874,
1314337526694375426,2020-10-08 22:51:00,"Last night, @KamalaHarris chose truth over lies.

She chose hope and unity over fear and division.

She showed America what true leadership looks like — and I couldn't be prouder.",False,110488,
1314334563406147585,2020-10-08 22:39:13,RT @CP3: .@JoeBiden great to be with you back home last week in NC!! @stephencurry30 missed you but you know what had to stop by your gym!…,False,0,
1314331890011303937,2020-10-08 22:28:36,RT @cindymccain: Great to welcome ⁦@JoeBiden⁩ and ⁦@KamalaHarris⁩ to AZ! First week of voting has started. Please VOTE! https://t.co/A0Pgt6…,False,0,
1314323701777657856,2020-10-08 21:56:04,"Tune in as @KamalaHarris and I kick off our Soul of the Nation bus tour from Phoenix, Arizona. https://t.co/0BukV7xBJq",False,10431,
1314320162317897729,2020-10-08 21:42:00,"Every generation that has followed Gettysburg has been faced with a moment when it must answer this question: Will we allow the sacrifices made in that battle, and that war, to be in vain?
 
We cannot, and we must not. It's time to come together. https://t.co/jmVGQRS4zy",False,17071,
1314300533071642625,2020-10-08 20:24:00,"Folks, there was only one person on last night’s debate stage who’s fit to serve as Vice President — and her name is @KamalaHarris.",False,334811,
1314280652322336768,2020-10-08 19:05:00,"I promise you that as president, I will always appeal to the best in us — not the worst. https://t.co/E07GuV4m7G",False,43969,
1314265301006118913,2020-10-08 18:04:00,I’m running as a proud Democrat. But I will govern as an American president. https://t.co/UgNPbQdNZH,False,55397,
1314246678153760771,2020-10-08 16:50:00,"We must seek not to build walls, but bridges.

We must seek not to clench our fists, but to open our arms.

We must seek not to tear each other apart, but to come together.",False,186915,
1314229062324441089,2020-10-08 15:40:00,Last night @KamalaHarris showed America exactly why she’ll make an incredible Vice President. https://t.co/9BCqSUrl50,False,97278,
1314041704815656961,2020-10-08 03:15:30,RT @TeamJoe: Swats away flies and lies. Get yours today: https://t.co/ehsECKfDPO https://t.co/oVLHHmq85c,False,0,
1314034535890378752,2020-10-08 02:47:01,".@KamalaHarris, you made us all proud tonight.",False,1068462,
1314033841661767680,2020-10-08 02:44:16,https://t.co/TtWm3i4eaq.,False,437389,
1314031172977074176,2020-10-08 02:33:39,RT @KamalaHarris: This is a pattern. He refused to condemn white supremacists—and then he doubled down. https://t.co/UWF6OSeZfI,False,0,
1314031047013732352,2020-10-08 02:33:09,Pitch in $5 to help this campaign fly. https://t.co/CqHAId0j8t https://t.co/NbkPl0a8HV,False,876459,
1314029053486211073,2020-10-08 02:25:14,"Donald Trump has made hate, division, and dog whistles central to his campaign from the very beginning – and last week he couldn't even condemn white supremacists. It’s a pattern.",False,151124,
1314028625893744649,2020-10-08 02:23:32,"RT @KamalaHarris: Just last ​week,​ Donald Trump stood on a​ debate stage ​and refused to condemn white supremacists.

This isn’t the first…",False,0,
